
                    V                          LATITUDE     LONGITUDE   OBSTACLE             AGL  AMSL  LT ACC MAR  FAA
ACTION    OAS#      S CT ST CITY             DEG MIN SEC  DEG MIN SEC   TYPE                  HT    HT     H V IND STUDY          JDATE
----------------------------------------------------------------------------------------------------------------------------------------
ADD       08-113952 U US CO VONA             39 09 35.97N 102 39 17.91W WINDMILL           1 00620 05154 W 4 D W 2024WTW02043OE A2026121 
ADD       08-113953 U US CO VONA             39 09 37.92N 102 37 49.19W WINDMILL           1 00620 05185 W 4 D W 2024WTW02055OE A2026117 
ADD       08-113954 U US CO VONA             39 13 34.56N 102 36 22.16W WINDMILL           1 00620 05094 W 4 D W 2024WTW02063OE A2026116 
ADD       08-113955 U US CO VONA             39 14 01.95N 102 35 23.90W WINDMILL           1 00620 05056 W 4 D W 2024WTW02064OE A2026120 
ADD       08-113956 U US CO VONA             39 14 29.02N 102 50 24.63W WINDMILL           1 00620 05317 W 4 D W 2024WTW02072OE A2026121 
ADD       08-113957 U US CO VONA             39 11 48.80N 102 49 18.85W WINDMILL           1 00620 05326 W 4 D W 2024WTW02075OE A2026115 
ADD       08-113958 U US CO VONA             39 13 27.23N 102 48 22.49W WINDMILL           1 00620 05305 W 4 D W 2024WTW01972OE A2026116 
ADD       08-113959 U US CO VONA             39 14 18.79N 102 42 39.85W WINDMILL           1 00620 05177 W 4 D W 2024WTW02013OE A2026120 
ADD       08-113960 U US CO VONA             39 10 28.29N 102 42 45.47W WINDMILL           1 00620 05266 W 4 D W 2024WTW02014OE A2026115 
ADD       08-113961 U US CO VONA             39 11 42.91N 102 41 11.54W WINDMILL           1 00620 05207 W 4 D W 2024WTW02027OE A2026116 
ADD       08-113962 U US CO VONA             39 10 50.78N 102 41 08.82W WINDMILL           1 00620 05235 W 4 D W 2024WTW02028OE A2026121 
ADD       08-113963 U US CO VONA             39 12 17.84N 102 41 01.98W WINDMILL           1 00620 05209 W 4 D W 2024WTW02029OE A2026116 
ADD       08-113964 U US CO VONA             39 11 38.38N 102 40 50.28W WINDMILL           1 00620 05185 W 4 D W 2024WTW02030OE A2026115 
ADD       08-113966 U US CO STRATTON         39 06 10.41N 102 29 53.85W WINDMILL           1 00510 04952 W 4 D W 2023WTW11289OE A2026122 
ADD       08-113967 U US CO STRATTON         39 06 14.18N 102 29 22.62W WINDMILL           1 00510 04936 W 4 D W 2023WTW11290OE A2026122 
ADD       08-113973 U US CO STRATTON         39 07 07.84N 102 29 45.23W WINDMILL           1 00510 04982 W 4 D W 2024WTW04115OE A2026122 
ADD       08-113974 U US CO STRATTON         39 06 34.28N 102 29 40.75W WINDMILL           1 00510 04965 W 4 D W 2023WTW11279OE A2026122 
ADD       08-113976 U US CO GREELEY          40 27 21.02N 104 39 45.78W PLANT              1 00094 04787 N 4 D N 2025ANM07568OE A2026113 
ADD       08-113982 U US CO STRATTON         39 07 05.08N 102 30 21.63W WINDMILL           1 00510 04991 W 4 D W 2023WTW11276OE A2026122 
ADD       08-113991 U US CO STRATTON         39 06 57.10N 102 33 54.35W WINDMILL           1 00510 05034 W 4 D W 2024WTW04047OE A2026122 
ADD       08-113992 U US CO STRATTON         39 07 24.01N 102 31 57.26W WINDMILL           1 00510 05012 W 4 D W 2024WTW04110OE A2026122 
ADD       08-113993 U US CO STRATTON         39 07 23.81N 102 31 40.98W WINDMILL           1 00510 05004 W 4 D W 2024WTW04111OE A2026122 
ADD       08-113994 U US CO STRATTON         39 07 07.68N 102 31 26.29W WINDMILL           1 00510 05007 W 4 D W 2024WTW04113OE A2026119 
ADD       08-113996 U US CO STRATTON         39 07 30.42N 102 35 35.61W WINDMILL           1 00510 05036 W 4 D W 2024WTW04034OE A2026119 
ADD       08-113997 U US CO STRATTON         39 07 26.68N 102 33 41.37W WINDMILL           1 00510 05025 W 4 D W 2024WTW04036OE A2026119 
ADD       08-113998 U US CO STRATTON         39 07 14.22N 102 33 11.30W WINDMILL           1 00510 05012 W 4 D W 2024WTW04037OE A2026122 
ADD       08-113999 U US CO STRATTON         39 06 11.41N 102 32 56.18W WINDMILL           1 00510 04979 W 4 D W 2024WTW04048OE A2026119 
ADD       08-114000 U US CO STRATTON         39 06 42.61N 102 32 12.83W WINDMILL           1 00510 05024 W 4 D W 2024WTW04050OE A2026122 
ADD       08-114001 U US CO STRATTON         39 07 20.91N 102 30 52.28W WINDMILL           1 00510 04991 W 4 D W 2024WTW04112OE A2026122 
ADD       08-114002 U US CO STRATTON         39 06 47.78N 102 26 07.37W WINDMILL           1 00510 04898 W 4 D W 2024WTW04119OE A2026119 
ADD       08-114003 U US CO STRATTON         39 06 44.27N 102 31 39.61W WINDMILL           1 00510 05015 W 4 D W 2024WTW04120OE A2026122 
ADD       08-114004 U US CO STRATTON         39 06 24.06N 102 31 27.09W WINDMILL           1 00510 04998 W 4 D W 2023WTW11286OE A2026122 
ADD       08-114005 U US CO STRATTON         39 07 24.14N 102 32 13.23W WINDMILL           1 00510 04993 W 4 D W 2023WTW11267OE A2026121 
ADD       08-114006 U US CO STRATTON         39 07 46.30N 102 34 01.26W WINDMILL           1 00510 05038 W 4 D W 2024WTW04035OE A2026118 
ADD       08-114007 U US CO STRATTON         39 06 19.03N 102 31 06.57W WINDMILL           1 00510 04987 W 4 D W 2024WTW04121OE A2026122 
ADD       08-114008 U US CO STRATTON         39 06 11.19N 102 30 16.93W WINDMILL           1 00510 04959 W 4 D W 2024WTW04122OE A2026122 
ADD       08-114009 U US CO STRATTON         39 07 59.84N 102 33 38.70W WINDMILL           1 00510 05024 W 4 D W 2023WTW11228OE A2026122 
ADD       08-114010 U US CO STRATTON         39 06 10.22N 102 30 36.21W WINDMILL           1 00510 04951 W 4 D W 2023WTW11288OE A2026122 
ADD       08-114012 U US CO STRATTON         39 06 56.42N 102 31 03.81W WINDMILL           1 00510 04994 W 4 D W 2024WTW04114OE A2026122 
ADD       08-114013 U US CO STRATTON         39 06 43.47N 102 30 38.04W WINDMILL           1 00510 04995 W 4 D W 2023WTW11275OE A2026120 
ADD       08-114014 U US CO CHEYENNE WELLS   38 59 28.52N 102 34 22.00W WINDMILL           1 00698 05283 W 4 D W 2023WTW07915OE A2026118 
ADD       08-114015 U US CO SPRINGFIELD      37 15 37.15N 102 59 33.83W WINDMILL           1 00660 05705 W 4 D W 2022WTW08419OE A2026119 
ADD       08-114016 U US CO SPRINGFIELD      37 33 34.46N 102 41 23.65W WINDMILL           1 00660 05167 W 4 D W 2022WTW08721OE A2026119 
ADD       08-114017 U US CO SPRINGFIELD      37 22 28.49N 102 32 14.98W WINDMILL           1 00660 04966 W 4 D W 2022WTW08815OE A2026122 
ADD       08-114018 U US CO SPRINGFIELD      37 23 25.33N 102 41 19.81W WINDMILL           1 00660 05158 W 4 D W 2022WTW08728OE A2026119 
ADD       08-114019 U US CO SPRINGFIELD      37 29 36.71N 102 40 50.83W WINDMILL           1 00660 05143 W 4 D W 2022WTW08735OE A2026122 
ADD       08-114020 U US CO SPRINGFIELD      37 33 04.71N 102 31 31.70W WINDMILL           1 00660 04924 W 4 D W 2022WTW08819OE A2026119 
ADD       08-114021 U US CO SPRINGFIELD      37 28 33.59N 102 40 40.87W WINDMILL           1 00660 05138 W 4 D W 2022WTW08738OE A2026121 
ADD       08-114022 U US CO SPRINGFIELD      37 25 28.06N 102 31 19.47W WINDMILL           1 00660 04900 W 4 D W 2022WTW08824OE A2026121 
ADD       08-114023 U US CO SPRINGFIELD      37 34 31.17N 102 40 27.31W WINDMILL           1 00660 05147 W 4 D W 2022WTW08740OE A2026121 
ADD       08-114024 U US CO SPRINGFIELD      37 29 36.45N 102 40 28.21W WINDMILL           1 00660 05134 W 4 D W 2022WTW08742OE A2026116 
ADD       08-114025 U US CO SPRINGFIELD      37 26 37.05N 102 31 05.76W WINDMILL           1 00660 04915 W 4 D W 2022WTW08827OE A2026122 
ADD       08-114026 U US CO SPRINGFIELD      37 33 00.88N 102 30 47.63W WINDMILL           1 00660 04904 W 4 D W 2022WTW08828OE A2026116 
ADD       08-114027 U US CO SPRINGFIELD      37 29 38.17N 102 30 53.60W WINDMILL           1 00660 04893 W 4 D W 2022WTW08829OE A2026116 
ADD       08-114028 U US CO SPRINGFIELD      37 28 23.52N 102 43 10.26W WINDMILL           1 00660 05204 W 4 D W 2022WTW08687OE A2026116 
ADD       08-114029 U US CO SPRINGFIELD      37 19 13.17N 103 00 19.13W WINDMILL           1 00660 05739 W 4 D W 2022WTW08414OE A2026116 
ADD       08-114030 U US CO SPRINGFIELD      37 30 13.06N 102 42 52.57W WINDMILL           1 00660 05186 W 4 D W 2022WTW08690OE A2026116 
ADD       08-114031 U US CO SPRINGFIELD      37 24 21.32N 102 42 54.55W WINDMILL           1 00660 05220 W 4 D W 2022WTW08693OE A2026116 
ADD       08-114032 U US CO SPRINGFIELD      37 29 13.27N 102 32 30.71W WINDMILL           1 00660 04919 W 4 D W 2022WTW08807OE A2026116 
ADD       08-114033 U US CO SPRINGFIELD      37 31 50.36N 102 42 25.08W WINDMILL           1 00660 05174 W 4 D W 2022WTW08697OE A2026122 
ADD       08-114034 U US CO SPRINGFIELD      37 25 09.97N 102 53 43.99W WINDMILL           1 00660 05514 W 4 D W 2022WTW08495OE A2026116 
ADD       08-114035 U US CO SPRINGFIELD      37 15 35.76N 102 53 31.88W WINDMILL           1 00660 05544 W 4 D W 2022WTW08503OE A2026116 
ADD       08-114036 U US CO SPRINGFIELD      37 34 38.06N 102 42 03.87W WINDMILL           1 00660 05191 W 4 D W 2022WTW08705OE A2026116 
ADD       08-114037 U US CO SPRINGFIELD      37 30 57.48N 102 32 27.16W WINDMILL           1 00660 04932 W 4 D W 2022WTW08808OE A2026119 
ADD       08-114038 U US CO SPRINGFIELD      37 34 36.67N 102 41 38.63W WINDMILL           1 00660 05182 W 4 D W 2022WTW08715OE A2026119 
ADD       08-114039 U US CO SPRINGFIELD      37 26 35.52N 102 32 31.27W WINDMILL           1 00660 04945 W 4 D W 2022WTW08811OE A2026118 
ADD       08-114040 U US CO SPRINGFIELD      37 33 34.19N 102 40 59.71W WINDMILL           1 00660 05152 W 4 D W 2022WTW08729OE A2026119 
ADD       08-114041 U US CO SPRINGFIELD      37 24 29.66N 102 41 13.63W WINDMILL           1 00660 05173 W 4 D W 2022WTW08730OE A2026121 
ADD       08-114042 U US CO SPRINGFIELD      37 23 33.02N 102 40 38.37W WINDMILL           1 00660 05134 W 4 D W 2022WTW08743OE A2026116 
ADD       08-114043 U US CO SPRINGFIELD      37 28 02.64N 102 30 43.71W WINDMILL           1 00660 04892 W 4 D W 2022WTW08831OE A2026122 
ADD       08-114044 U US CO SPRINGFIELD      37 30 52.80N 102 30 37.50W WINDMILL           1 00660 04894 W 4 D W 2022WTW08832OE A2026116 
ADD       08-114045 U US CO SPRINGFIELD      37 25 28.26N 102 30 44.12W WINDMILL           1 00660 04897 W 4 D W 2022WTW08833OE A2026121 
ADD       08-114046 U US CO SPRINGFIELD      37 31 32.45N 102 39 46.36W WINDMILL           1 00660 05096 W 4 D W 2022WTW08750OE A2026119 
ADD       08-114047 U US CO SPRINGFIELD      37 22 37.46N 102 39 52.94W WINDMILL           1 00660 05149 W 4 D W 2022WTW08753OE A2026116 
ADD       08-114048 U US CO SPRINGFIELD      37 29 46.42N 102 39 33.62W WINDMILL           1 00660 05117 W 4 D W 2022WTW08754OE A2026116 
ADD       08-114049 U US CO SPRINGFIELD      37 22 38.30N 102 39 27.80W WINDMILL           1 00660 05145 W 4 D W 2022WTW08759OE A2026122 
ADD       08-114050 U US CO SPRINGFIELD      37 26 37.03N 102 30 34.05W WINDMILL           1 00660 04904 W 4 D W 2022WTW08836OE A2026122 
ADD       08-114051 U US CO SPRINGFIELD      37 28 50.00N 102 30 24.61W WINDMILL           1 00660 04910 W 4 D W 2022WTW08837OE A2026118 
ADD       08-114052 U US CO SPRINGFIELD      37 30 06.13N 102 38 38.68W WINDMILL           1 00660 05103 W 4 D W 2022WTW08764OE A2026116 
ADD       08-114053 U US CO SPRINGFIELD      37 30 52.09N 102 30 14.41W WINDMILL           1 00660 04892 W 4 D W 2022WTW08838OE A2026122 
ADD       08-114054 U US CO SPRINGFIELD      37 31 33.05N 102 35 58.47W WINDMILL           1 00660 05005 W 4 D W 2022WTW08776OE A2026119 
ADD       08-114055 U US CO SPRINGFIELD      37 25 29.34N 102 30 14.49W WINDMILL           1 00660 04893 W 4 D W 2022WTW08842OE A2026122 
ADD       08-114056 U US CO SPRINGFIELD      37 33 58.45N 102 35 50.98W WINDMILL           1 00660 05033 W 4 D W 2022WTW08777OE A2026118 
ADD       08-114057 U US CO SPRINGFIELD      37 30 25.41N 102 35 56.92W WINDMILL           1 00660 05011 W 4 D W 2022WTW08778OE A2026122 
ADD       08-114058 U US CO SPRINGFIELD      37 30 24.50N 102 35 32.91W WINDMILL           1 00660 05004 W 4 D W 2022WTW08779OE A2026119 
ADD       08-114059 U US CO SPRINGFIELD      37 31 51.67N 102 35 17.01W WINDMILL           1 00660 04992 W 4 D W 2022WTW08780OE A2026122 
ADD       08-114060 U US CO SPRINGFIELD      37 28 55.52N 102 29 45.36W WINDMILL           1 00660 04875 W 4 D W 2022WTW08847OE A2026122 
ADD       08-114061 U US CO SPRINGFIELD      37 33 35.53N 102 34 47.78W WINDMILL           1 00660 05004 W 4 D W 2022WTW08783OE A2026122 
ADD       08-114062 U US CO SPRINGFIELD      37 31 30.79N 102 34 49.62W WINDMILL           1 00660 04970 W 4 D W 2022WTW08784OE A2026122 
ADD       08-114063 U US CO SPRINGFIELD      37 28 56.61N 102 34 43.21W WINDMILL           1 00660 04997 W 4 D W 2022WTW08785OE A2026118 
ADD       08-114064 U US CO SPRINGFIELD      37 25 29.18N 102 29 41.80W WINDMILL           1 00660 04885 W 4 D W 2022WTW08848OE A2026118 
ADD       08-114065 U US CO SPRINGFIELD      37 27 03.71N 102 34 35.05W WINDMILL           1 00660 04991 W 4 D W 2022WTW08786OE A2026122 
ADD       08-114066 U US CO SPRINGFIELD      37 24 02.91N 102 29 43.64W WINDMILL           1 00660 04853 W 4 D W 2022WTW08849OE A2026118 
ADD       08-114067 U US CO SPRINGFIELD      37 31 27.73N 102 34 24.47W WINDMILL           1 00660 04946 W 4 D W 2022WTW08787OE A2026120 
ADD       08-114068 U US CO SPRINGFIELD      37 30 51.99N 102 29 27.12W WINDMILL           1 00660 04868 W 4 D W 2022WTW08850OE A2026118 
ADD       08-114069 U US CO SPRINGFIELD      37 19 35.75N 102 51 36.61W WINDMILL           1 00660 05494 W 4 D W 2022WTW08536OE A2026121 
ADD       08-114070 U US CO SPRINGFIELD      37 33 34.21N 102 34 10.92W WINDMILL           1 00660 04989 W 4 D W 2022WTW08788OE A2026120 
ADD       08-114071 U US CO SPRINGFIELD      37 28 55.88N 102 34 12.82W WINDMILL           1 00660 04981 W 4 D W 2022WTW08789OE A2026118 
ADD       08-114072 U US CO SPRINGFIELD      37 16 58.33N 102 52 03.15W WINDMILL           1 00660 05506 W 4 D W 2022WTW08530OE A2026121 
ADD       08-114073 U US CO SPRINGFIELD      37 15 44.80N 102 51 51.34W WINDMILL           1 00660 05500 W 4 D W 2022WTW08535OE A2026118 
ADD       08-114074 U US CO SPRINGFIELD      37 16 58.26N 102 51 40.24W WINDMILL           1 00660 05494 W 4 D W 2022WTW08537OE A2026118 
ADD       08-114075 U US CO SPRINGFIELD      37 18 28.41N 102 51 36.39W WINDMILL           1 00660 05508 W 4 D W 2022WTW08539OE A2026122 
ADD       08-114076 U US CO SPRINGFIELD      37 20 59.42N 102 51 23.60W WINDMILL           1 00660 05455 W 4 D W 2022WTW08542OE A2026118 
ADD       08-114077 U US CO SPRINGFIELD      37 15 45.18N 102 51 28.44W WINDMILL           1 00660 05486 W 4 D W 2022WTW08543OE A2026122 
ADD       08-114078 U US CO SPRINGFIELD      37 16 57.29N 102 51 16.70W WINDMILL           1 00660 05481 W 4 D W 2022WTW08545OE A2026122 
ADD       08-114079 U US CO SPRINGFIELD      37 28 33.62N 102 22 05.00W WINDMILL           1 00660 04700 W 4 D W 2022WTW08908OE A2026122 
ADD       08-114080 U US CO SPRINGFIELD      37 26 39.34N 102 21 10.94W WINDMILL           1 00660 04690 W 4 D W 2022WTW08913OE A2026122 
ADD       08-114081 U US CO SPRINGFIELD      37 18 30.23N 102 51 13.39W WINDMILL           1 00660 05494 W 4 D W 2022WTW08546OE A2026122 
ADD       08-114082 U US CO SPRINGFIELD      37 23 15.77N 102 42 08.11W WINDMILL           1 00660 05184 W 4 D W 2022WTW08711OE A2026122 
ADD       08-114083 U US CO SPRINGFIELD      37 30 19.59N 102 41 42.83W WINDMILL           1 00660 05163 W 4 D W 2022WTW08717OE A2026122 
ADD       08-114084 U US CO SPRINGFIELD      37 32 51.28N 102 31 58.13W WINDMILL           1 00660 04896 W 4 D W 2022WTW08813OE A2026122 
ADD       08-114085 U US CO SPRINGFIELD      37 29 32.77N 102 19 51.27W WINDMILL           1 00660 04640 W 4 D W 2022WTW08918OE A2026122 
ADD       08-114086 U US CO SPRINGFIELD      37 28 04.41N 102 19 31.11W WINDMILL           1 00660 04646 W 4 D W 2022WTW08919OE A2026122 
ADD       08-114087 U US CO SPRINGFIELD      37 27 14.39N 102 16 19.25W WINDMILL           1 00660 04582 W 4 D W 2022WTW08927OE A2026122 
ADD       08-114089 U US CO SPRINGFIELD      37 27 29.27N 102 16 45.00W WINDMILL           1 00660 04592 W 4 D W 2022WTW08926OE A2026122 
ADD       08-114090 U US CO SPRINGFIELD      37 27 14.87N 102 15 31.85W WINDMILL           1 00660 04567 W 4 D W 2022WTW08930OE A2026120 
ADD       08-114093 U US CO SPRINGFIELD      37 26 17.69N 102 16 10.94W WINDMILL           1 00660 04584 W 4 D W 2022WTW08928OE A2026120 
ADD       08-114094 U US CO SPRINGFIELD      37 27 14.97N 102 15 53.58W WINDMILL           1 00660 04573 W 4 D W 2022WTW08929OE A2026122 
ADD       08-114095 U US CO SPRINGFIELD      37 34 36.54N 102 41 13.69W WINDMILL           1 00660 05167 W 4 D W 2022WTW08723OE A2026116 
ADD       08-114096 U US CO SPRINGFIELD      37 35 50.95N 102 40 39.30W WINDMILL           1 00660 05159 W 4 D W 2022WTW08734OE A2026120 
ADD       08-114097 U US CO SPRINGFIELD      37 31 13.51N 102 31 28.43W WINDMILL           1 00660 04903 W 4 D W 2022WTW08820OE A2026120 
ADD       08-114098 U US CO SPRINGFIELD      37 28 03.17N 102 31 31.16W WINDMILL           1 00660 04931 W 4 D W 2022WTW08821OE A2026116 
ADD       08-114099 U US CO SPRINGFIELD      37 26 36.47N 102 31 33.43W WINDMILL           1 00660 04928 W 4 D W 2022WTW08822OE A2026116 
ADD       08-114100 U US CO SPRINGFIELD      37 23 29.85N 102 31 22.84W WINDMILL           1 00660 04940 W 4 D W 2022WTW08825OE A2026120 
ADD       08-114101 U US CO SPRINGFIELD      37 22 32.32N 102 40 18.24W WINDMILL           1 00660 05160 W 4 D W 2022WTW08747OE A2026116 
ADD       08-114102 U US CO SPRINGFIELD      37 29 33.28N 102 40 04.26W WINDMILL           1 00660 05128 W 4 D W 2022WTW08748OE A2026117 
ADD       08-114103 U US CO SPRINGFIELD      37 24 02.23N 102 39 32.12W WINDMILL           1 00660 05100 W 4 D W 2022WTW08758OE A2026119 
ADD       08-114104 U US CO SPRINGFIELD      37 32 56.75N 102 30 24.01W WINDMILL           1 00660 04892 W 4 D W 2022WTW08835OE A2026116 
ADD       08-114105 U US CO SPRINGFIELD      37 29 36.88N 102 30 13.24W WINDMILL           1 00660 04876 W 4 D W 2022WTW08839OE A2026117 
ADD       08-114106 U US CO SPRINGFIELD      37 23 26.83N 102 30 19.09W WINDMILL           1 00660 04884 W 4 D W 2022WTW08840OE A2026122 
ADD       08-114107 U US CO SPRINGFIELD      37 34 26.86N 102 37 57.71W WINDMILL           1 00660 05084 W 4 D W 2022WTW08768OE A2026119 
ADD       08-114108 U US CO SPRINGFIELD      37 30 03.49N 102 44 38.00W WINDMILL           1 00660 05244 W 4 D W 2022WTW08657OE A2026122 
ADD       08-114109 U US CO SPRINGFIELD      37 26 34.51N 102 44 39.66W WINDMILL           1 00660 05177 W 4 D W 2022WTW08659OE A2026117 
ADD       08-114110 U US CO SPRINGFIELD      37 24 16.72N 102 44 21.21W WINDMILL           1 00660 05249 W 4 D W 2022WTW08665OE A2026119 
ADD       08-114111 U US CO SPRINGFIELD      37 34 43.89N 102 43 47.83W WINDMILL           1 00660 05230 W 4 D W 2022WTW08672OE A2026117 
